college_name,academic_program_name,year,round,historical_final_closing_rank,predicted_closing_rank
"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",2025,6,51528,51543
National Institute of Technology Raipur,"Mining Engineering (4 Years, Bachelor of Technology)",2025,6,51623,51629
"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,51760,51830
"Birla Institute of Technology, Deoghar Off-Campus","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,50774,51872
"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,51428,51880
"Puducherry Technological University, Puducherry","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",2025,6,51227,51890
"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh","Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2025,6,50444,51983
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,52850,52103
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",2025,6,52108,52189
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,51670,52190
National Institute of Technology Agartala,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",2025,6,51420,52224
National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,54266,52416
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,53699,52777
"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,53237,52982
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,51973,53127
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,52503,53188
"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,52165,53197
Indian Institute of Information Technology Manipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,53342,53568
Indian Institute of Information Technology Manipur,"Electronics and Communication Engineering with specialization in VLSI and Embedded Systems (4 Years, Bachelor of Technology)",2025,6,53716,53654
National Institute of Technology Agartala,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,53657,54242
"Indian Institute of Engineering Science and Technology, Shibpur","Mining Engineering (4 Years, Bachelor of Technology)",2025,6,53043,54332
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",2025,6,52916,54637
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",2025,6,54826,54665
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,55764,54970
National Institute of Technology Durgapur,"Chemistry (5 Years, Integrated Master of Science)",2025,6,54181,55111
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,54239,55258
"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,55070,55680
"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",2025,6,54901,56136
National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,55692,56269
"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",2025,6,55546,56321
National Institute of Technology Agartala,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",2025,6,55914,56328
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronic Engineering (4 Years, Bachelor of Technology)",2025,6,54579,56400
"Puducherry Technological University, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,56968,56410
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,58033,56460
"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,55447,56524
"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,56014,56657
"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,56579,56833
Central University of Haryana,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,55902,56971
"Pondicherry Engineering College, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",2025,6,57381,57064
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,"Electronics and Communication Engineering with specialization in VLSI and Embedded Systems (4 Years, Bachelor of Technology)",2025,6,56550,57102
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",2025,6,56865,57108
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,55833,57130
"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",2025,6,56446,57149
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,56762,57296
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,57171,57305
"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,56358,57442
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics) (4 Years, Bachelor of Technology)",2025,6,56220,57529
"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",2025,6,57068,57556
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,56755,57621
"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",2025,6,55470,57682
"Institute of Technology, Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur, (C.G.)","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,58070,57924
"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,57631,57956
"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,57233,57967
"Pondicherry Engineering College, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,57691,58017
"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,58657,58210
"Birla Institute of Technology, Patna Off-Campus","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,56509,58279
National Institute of Technology Agartala,"Chemistry (5 Years, Bachelor of Science and Master of Science (Dual Degree))",2025,6,57997,58749
Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,58940,58981
"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",2025,6,60203,59166
"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)","Electronics System Engineering (4 Years, Bachelor of Technology)",2025,6,59675,59202
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,60026,59633
"Birla Institute of Technology, Deoghar Off-Campus","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,58085,59639
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,60281,59655
HNB Garhwal University Srinagar (Garhwal),"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,60561,59961
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,61593,60162
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,60156,60278
"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",2025,6,59904,60290
"Birla Institute of Technology, Mesra, Ranchi","Chemistry (5 Years, Integrated Master of Science)",2025,6,61455,60367
"Birla Institute of Technology, Deoghar Off-Campus","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,60736,60882
"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",2025,6,61954,61956
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",2025,6,62904,62023
Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,63568,62420
"Birla Institute of Technology, Patna Off-Campus","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2025,6,61655,62494
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,65709,62907
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,65103,63330
HNB Garhwal University Srinagar (Garhwal),"Information Technology (4 Years, Bachelor of Technology)",2025,6,65339,63571
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Agricultural Engineering (4 Years, Bachelor of Technology)",2025,6,64236,64189
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",2025,6,65702,64516
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electronics & Communication Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",2025,6,63121,64569
"National Institute of Foundry & Forge Technology, Hatia, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,66727,65173
"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,65512,65286
"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,63665,66016
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,65174,66135
"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,63321,66377
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,63539,66637
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",2025,6,66299,66989
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Aviation Engineering (4 Years, Bachelor of Technology)",2025,6,66836,67779
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",2025,6,67449,68106
Central University of Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,69094,68126
"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",2025,6,68816,68212
"Puducherry Technological University, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,69273,69238
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,69923,69618
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,71301,70011
"Birla Institute of Technology, Patna Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,68874,70140
"Institute of Technology, Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur, (C.G.)","Information Technology (4 Years, Bachelor of Technology)",2025,6,71089,70512
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Electrical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",2025,6,69506,70945
"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",2025,6,72273,70954
"Birla Institute of Technology, Deoghar Off-Campus","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,68851,71608
"Mizoram University, Aizawl","Information Technology (4 Years, Bachelor of Technology)",2025,6,71045,71695
"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)",2025,6,74395,71718
HNB Garhwal University Srinagar (Garhwal),"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,72289,72196
Central University of Jammu,"Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",2025,6,74325,72235
Central University of Haryana,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,73646,72838
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,72639,73834
Central University of Jammu,"Computer Science and Engineering with specialization in Cyber Security (4 Years, Bachelor of Technology)",2025,6,73171,74334
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)",2025,6,75537,74604
"National Institute of Foundry & Forge Technology, Hatia, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,75344,75024
"Birla Institute of Technology, Patna Off-Campus","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,73960,75322
"Institute of Technology, Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur, (C.G.)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,76503,75718
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,75947,76483
"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)","Aeronautical Engineering (4 Years, Bachelor of Technology)",2025,6,76456,76786
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, Bachelor of Technology)",2025,6,77321,76903
"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",2025,6,76993,77082
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,76052,77195
"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",2025,6,76992,77217
"Assam University, Silchar","Agricultural Engineering (4 Years, Bachelor of Technology)",2025,6,73418,77234
Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,79475,77407
"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,78073,77960
"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",2025,6,77460,78087
"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,78491,78303
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Mechanical Engineering ( Rail Engineering) (4 Years, Bachelor of Technology)",2025,6,74076,78552
Central University of Jammu,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,78192,78691
CU Jharkhand,"Integrated B. Tech. - M. Tech in Computer Science & Engineering (5 Years, Integrated B. Tech. and M. Tech.)",2025,6,79221,79064
"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,79951,79307
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,79290,79397
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,78861,79537
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,79337,79741
HNB Garhwal University Srinagar (Garhwal),"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,80106,80283
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2025,6,82972,80491
HNB Garhwal University Srinagar (Garhwal),"Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)",2025,6,81013,80865
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,81774,80942
"Institute of Technology, Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur, (C.G.)","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,81167,80988
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,82676,81498
"Central institute of Technology Kokrajar, Assam","Food Engineering and Technology (4 Years, Bachelor of Technology)",2025,6,80446,82285
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,81609,82516
"Mizoram University, Aizawl","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,84299,83851
Sant Longowal Institute of Engineering and Technology,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,81582,83985
Central University of Haryana,"Civil Engineering (4 Years, Bachelor of Technology)",2025,6,88343,84208
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,83761,84250
Sant Longowal Institute of Engineering and Technology,"Physics (5 Years, Integrated Master of Science)",2025,6,85605,85163
"Institute of Technology, Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur, (C.G.)","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,85821,85836
"National Institute of Food Technology, Entrepreneurship and Management (NIFTEM) - Thanjavur","Food Technology (4 Years, Bachelor of Technology)",2025,6,86239,86077
"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)",2025,6,86765,86416
"lndian Institute of Food Processing Technology, Thanjavur, Tamil Naidu.","Food Technology (4 Years, Bachelor of Technology)",2025,6,88001,87244
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,89898,87273
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Bio Technology (4 Years, Bachelor of Technology)",2025,6,88532,88244
Sant Longowal Institute of Engineering and Technology,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",2025,6,89448,88693
"National Institute of Food Technology Entrepreneurship and Management, Thanjavur","Food Technology (4 Years, Bachelor of Technology)",2025,6,95412,88787
"Institute of Technology, Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur, (C.G.)","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,89493,88845
Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,92779,88960
"Gati Shakti Vishwavidyalaya, Vadodara","B.Tech in Civil Engineering (Rail Engineering) (4 Years, Bachelor of Technology)",2025,6,86943,90181
"National Institute of Food Technology Entrepreneurship and Management, Sonepat, Haryana","Food Technology and Management (4 Years, Bachelor of Technology)",2025,6,91348,90657
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, Bachelor of Technology)",2025,6,90411,90738
"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)",2025,6,94373,91032
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,94248,92631
Sant Longowal Institute of Engineering and Technology,"Mathematics (5 Years, Integrated Master of Science)",2025,6,90733,92762
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Civil and Environmental Engineering (4 Years, Bachelor of Technology)",2025,6,96049,93568
CU Jharkhand,"Integrated B. Tech. - M. Tech in Electrical Engineering (5 Years, Integrated B. Tech. and M. Tech.)",2025,6,92728,94538
"National Institute of Food Technology Entrepreneurship and Management, Kundli","Food Technology and Management (4 Years, Bachelor of Technology)",2025,6,106292,94601
"School of Engineering, Tezpur University, Napaam, Tezpur","Bachelor of Design (4 Years, Bachelor of Design)",2025,6,90552,95033
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,96305,95362
"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)",2025,6,102843,95636
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,96085,95988
"Gurukula Kangri Vishwavidyalaya, Haridwar","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,97236,96013
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, Bachelor of Technology)",2025,6,96985,96269
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Food Technology (4 Years, Bachelor of Technology)",2025,6,105533,96413
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,97624,97041
Central University of Haryana,"Printing and Packaging Technology (4 Years, Bachelor of Technology)",2025,6,96179,97348
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering and Technology (4 Years, Bachelor of Technology)",2025,6,109043,97370
"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,97484,97537
"Indian Institute of Handloom Technology, Salem","Handloom and Textile Technology (4 Years, Bachelor of Technology)",2025,6,105409,97555
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, Bachelor of Technology)",2025,6,98991,97829
"Institute of Technology, Guru Ghasidas Vishwavidyalaya (A Central University), Bilaspur, (C.G.)","Industrial and Production Engineering (4 Years, Bachelor of Technology)",2025,6,98262,98023
"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)","Dairy Engineering (4 Years, Bachelor of Technology)",2025,6,110311,98052
"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)","Fashion and Apparel Engineering (4 Years, Bachelor of Technology)",2025,6,108526,98186
"Indian Institute of Carpet Technology, Bhadohi","Carpet and Textile Technology (4 Years, Bachelor of Technology)",2025,6,108746,98373
Sant Longowal Institute of Engineering and Technology,"Chemistry (5 Years, Integrated Master of Science)",2025,6,98731,98457
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, Bachelor of Technology)",2025,6,100745,98746
Sant Longowal Institute of Engineering and Technology,"Food Technology (4 Years, Bachelor of Technology)",2025,6,110525,98818
"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)","Food Engineering and Technology (4 Years, Bachelor of Technology)",2025,6,113756,99339
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, Bachelor of Technology)",2025,6,110158,100241
CU Jharkhand,"Integrated B. Tech. - M. Tech in Civil Engineering (5 Years, Integrated B. Tech. and M. Tech.)",2025,6,110858,100353
CU Jharkhand,"Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering (5 Years, Integrated B. Tech. and M. Tech.)",2025,6,111567,101390
